age,income,claim_amount,num_claims,policy_duration,num_dependents,vehicle_age,credit_score,employment_status,education,marital_status,claim_type,is_fraud
27.95873315800596,8810881.240494959,2668969.3093852885,3,48.94477063985452,0,0.0,599.7605339316923,employed,high_school,single,theft,0
38.99508112637354,7639130.261189048,12266833.349106692,2,1.0,4,3.0777753005499697,720.7651632259983,employed,bachelor,single,health,1
41.69333549562036,10939945.490512075,5930996.885110743,4,19.7852925128611,0,19.793119899476977,494.9142318397374,employed,high_school,married,theft,1
46.86868373410811,16806304.272684168,6542422.972282168,3,2.4873359621783706,2,4.505213981922859,703.54403729564,employed,bachelor,married,accident,0
31.37068658260977,7651068.331815739,3756839.8516728943,0,60.811197457001995,1,3.9791314478911595,703.8306231157709,employed,bachelor,single,accident,0
45.433076224920335,5502957.341733407,5761173.509312578,2,26.094105547150868,2,0.3020824557901065,707.6427559673859,employed,high_school,married,health,0
50.54816985468409,5000000.0,5019643.675155121,1,11.670677082471144,2,9.27677902540843,634.327025567969,employed,master,married,health,0
42.0800999724449,23554269.651161466,1408834.9855207684,2,32.159265831817066,2,2.7146781075700335,664.1899124467957,employed,bachelor,single,accident,0
37.77882820694538,9314464.060263913,4158685.1565015754,3,29.940890281128944,2,5.663565426844159,725.9235062794066,employed,bachelor,married,property,0
33.94984202790794,21358068.179775473,3613652.108600431,1,51.13730028998122,4,3.232482956081269,683.8601240393683,employed,bachelor,divorced,theft,0
48.03607058596046,13822457.993855909,8667035.769403925,5,64.55998131572672,4,5.117308294569066,810.3341692300984,employed,bachelor,married,accident,0
45.70438732830412,22427109.433089368,5611076.835429379,2,1.0,2,5.3714390465195025,765.4260423970854,employed,master,single,theft,0
50.20095198901064,18832020.99273591,500000.0,0,29.609182602895174,2,4.346518554987375,669.3598214857553,employed,bachelor,divorced,health,0
23.73085112445107,5035527.95529552,16998303.551388953,6,9.70306279022163,1,7.201847807414907,454.602697242934,self_employed,bachelor,single,theft,1
35.279412427064116,9662723.599469388,7015550.921525582,2,1.0,1,7.367543983356604,675.2645913030931,employed,bachelor,single,accident,0
39.35314181193113,22118855.614283957,4025064.2174939965,1,75.87075094635611,3,1.677056195237343,652.4930756731845,self_employed,master,married,accident,0
45.87024556177196,16712887.858289069,8938172.207817985,2,54.99172689911658,1,4.4881186459742795,565.0037425007299,employed,bachelor,married,health,0
45.0411338854221,16733757.136983063,8806895.076294899,1,50.475356415124324,4,4.605870834679226,696.5959576414522,employed,master,single,health,0
44.33963230057161,18566711.00183397,2531154.122412928,1,15.55830946138039,0,4.12038281897934,803.5404729740741,self_employed,bachelor,married,accident,0
47.137052099983435,7600593.474245809,9938850.150751932,1,39.80999682711136,2,7.715735457895686,572.0962234130986,employed,bachelor,married,health,0
44.12341947482154,11519382.067389471,5491854.442684432,2,32.43127120274782,1,7.075141408124384,748.4561064773542,self_employed,bachelor,single,theft,0
43.12808518988689,13187780.220937295,6273645.799159007,2,35.771888443718446,1,5.612151468922115,782.9524124202607,employed,master,divorced,theft,0
49.62554150341743,15164013.834941348,8871532.99288398,1,16.000676257938032,1,8.424810149922406,730.1135502826955,employed,high_school,married,theft,0
70.32318911048347,14982095.06820655,5391071.60797133,0,35.49751323031279,0,5.000771775269286,650.9437371598906,employed,high_school,married,accident,0
58.23140708370123,11725438.283306519,6169595.474197152,0,72.12633626511325,1,6.894667866724964,676.152311575799,self_employed,high_school,married,accident,0
24.42275315575411,14970011.729585188,1793389.7367852274,4,1.0,2,5.461292921944934,656.5334891838471,unemployed,master,married,theft,0
20.721074791135848,20278796.89683652,500000.0,1,42.0664333097305,1,6.995911387211904,631.1423181879604,employed,bachelor,married,health,0
45.36872724482771,23198190.405320086,9048419.315784872,0,32.219947913831604,5,2.3356922481893356,731.1824808525819,employed,high_school,married,health,0
44.73605835787578,14918355.196872538,3719640.587229725,1,59.719337454976895,1,7.740810423284697,688.1934112982267,self_employed,bachelor,single,property,0
32.48900778778477,5000000.0,6664456.144516761,3,40.939272330858444,2,10.721897961587686,714.8700967824126,employed,bachelor,married,accident,0
68.73234280698941,22231131.205088012,5442267.324267837,0,36.6632670649857,2,5.152015075830457,677.8850777762044,employed,bachelor,married,accident,0
56.577448944285834,6617800.430887207,4510164.84431509,1,23.089259137110673,2,9.407021201241033,790.7547566519081,employed,bachelor,single,theft,0
36.63397535906059,13391296.515197055,4344259.387736225,2,26.697782920175435,0,7.254444834461938,645.0304349935701,self_employed,high_school,single,health,0
31.23560041939436,11390249.384448987,8093128.216347984,3,36.10251793681555,3,1.01904835345616,616.7577894742701,employed,master,single,accident,0
40.67979909876529,17361562.945270687,5526626.731505444,2,84.6823037478197,2,4.020768864034912,591.1646788783072,self_employed,bachelor,single,health,0
42.05641937427965,5000000.0,5513732.143054987,2,61.46137486552566,1,0.0,720.3571215295044,employed,high_school,divorced,theft,0
37.02977637338194,18181100.01421023,4487269.83957577,0,28.866704930013388,2,6.562771174693969,514.2461904582348,employed,master,divorced,accident,0
34.1380282812892,8984327.470216513,14005083.372380538,4,10.298250441526479,4,5.1880520207905025,601.6814382743688,self_employed,high_school,single,accident,1
56.228350551113806,10844869.423275657,1590831.9478030056,0,26.23426041995611,3,6.651391746870173,850.0,employed,master,married,health,0
62.05820412154147,8445868.286485024,500000.0,1,7.966522570397572,1,4.071849648665243,629.9448816423057,employed,high_school,married,health,0
23.01679369690975,27719164.758485552,5130958.202908884,0,55.68481780261668,2,6.83409959096773,735.9597225102754,employed,high_school,married,property,0
53.72504851848315,5000000.0,4464253.191457324,2,20.975851013895472,2,2.5403174749846853,682.0889888727509,self_employed,bachelor,married,accident,0
19.541899775704444,3747274.7424092684,12257554.79820149,2,8.301936444314435,3,13.536154132899636,626.4275316372639,self_employed,high_school,married,health,1
32.90466388756353,24569201.77220901,2781112.8545942367,4,29.028649981667968,1,4.985725429966608,662.3352915846243,self_employed,bachelor,married,theft,0
52.693612090503024,5000000.0,7437304.702471765,0,82.27725306080036,2,3.7430423419885983,719.8931033667099,unemployed,bachelor,married,accident,0
31.553004095013467,5184674.589638075,5046268.912666951,3,60.707573800933886,0,6.674452280740878,790.5768016556791,unemployed,high_school,married,health,0
70.69839142801902,16531605.727658821,4983238.598095451,1,23.032321079793807,2,3.3527804182497585,763.6711746047079,unemployed,bachelor,married,accident,0
33.87003387493388,11394469.045416495,13569136.291327534,4,10.57466851674117,3,10.110065799194324,548.2306429547408,unemployed,high_school,single,accident,1
47.91437763506966,8699588.474970348,5001714.996937331,0,60.22879360145941,4,3.70494623062278,574.7628252139331,employed,high_school,single,accident,0
37.772092280034194,20676795.83506853,6698812.1241760645,0,7.162441059077793,4,4.007883145360188,850.0,employed,bachelor,married,theft,0
44.580810027550115,20894696.992841434,4706102.803709733,0,42.57178802164356,0,3.2241763575401876,602.8302152016768,self_employed,master,single,accident,0
36.1356621460953,15830633.880261581,3038927.939011229,0,42.42725367259236,2,1.514059789036342,754.9424070867944,employed,high_school,married,theft,0
45.520507886325596,5000000.0,3116543.762140044,2,44.40834520088186,1,4.908926923415093,748.1157482993079,self_employed,high_school,married,theft,0
40.0629243966182,7187037.473091552,9102953.911807917,3,15.41787762835478,2,5.06260171860753,810.4194736181378,self_employed,high_school,single,health,0
40.909654698324715,11106589.416947227,5351123.106743789,0,48.092918888471885,1,7.489675104975429,666.2586158306758,employed,bachelor,single,property,0
33.393557806101,8263210.482228891,2740207.364788574,5,38.87141251106389,2,4.5603842412178475,750.4674780723467,employed,high_school,married,theft,0
21.76718602502453,10699330.626156844,10578597.986347215,2,18.095852957039448,3,9.720321170415888,474.3589990254545,self_employed,high_school,single,property,1
51.56051355093186,12401136.588011632,3362821.878091418,1,85.7698707715115,3,8.950096871602447,529.6869453414611,unemployed,master,married,accident,0
30.682010314083996,21748402.32977696,2845413.09863713,3,65.28288606493498,6,9.884617954496585,522.2852676649708,employed,high_school,married,health,0
18.0,23895626.88688327,4655548.881054722,2,66.12937150635948,0,8.280545066669138,738.2901744845112,employed,high_school,single,accident,0
51.70159210291108,4658300.150567923,17909927.616008274,4,1.0,2,10.785522517875018,667.6857058235775,self_employed,bachelor,single,health,1
30.134012719727117,10014557.477535488,2069527.6223740573,1,29.87545771412121,3,7.727344991748144,849.6191889112429,self_employed,bachelor,single,theft,0
26.70265050089357,29636500.770569913,1015774.9017358641,0,30.519174246576533,1,5.062097458863319,730.1212568967295,employed,master,married,theft,0
40.14603618739486,13930592.682761505,500000.0,1,42.95449809469835,2,10.50740015940569,671.2193669259948,employed,high_school,married,accident,0
41.78400948642534,32324171.617652453,4200283.145213044,1,27.34292897927825,3,1.8813213018531991,720.6608602967839,unemployed,bachelor,married,accident,0
27.626123052646506,4668788.479948144,10376632.699841242,4,5.180710806636594,4,10.761199049357444,517.4055271664148,self_employed,bachelor,single,theft,1
53.67854273354855,24696725.75458189,4054423.8202296663,1,6.885324778793269,2,5.754546743589677,706.4514216951836,self_employed,high_school,married,theft,0
30.215492460206548,28411387.34275259,9609967.486219933,2,29.936988738148813,0,5.670135760389399,698.5876499079058,self_employed,high_school,divorced,accident,0
52.64370155929407,5000000.0,7121176.575203611,1,18.65217686099713,2,0.9485513197788196,532.516617025122,employed,high_school,married,health,0
59.130135474448146,5000000.0,7005889.274397769,2,1.0,2,3.2173922365112912,656.5443554451584,employed,bachelor,single,property,0
24.6348477700446,23420378.48587799,5997838.276849925,2,12.299209758429974,1,7.908113172336286,769.7212411680805,employed,bachelor,single,property,0
32.99680808384794,14679702.339831205,6568914.721690835,1,45.421816245321466,1,7.4365362864838405,622.6316880460679,employed,high_school,married,accident,0
20.998174759395468,3644400.6467405176,27579275.556497917,5,11.743274086591521,1,12.73457900961915,579.254863071827,self_employed,bachelor,divorced,theft,1
18.0,9215284.486948626,11817166.001552934,2,20.27465638714458,2,9.07636054457716,489.9535123692807,self_employed,master,single,accident,1
21.817722825880143,5107279.330215651,27174533.908519447,3,6.165916032230106,0,12.337786389788668,326.1828843133453,employed,bachelor,divorced,health,1
42.67025061967996,6273082.331082227,8451230.299657896,2,13.767592059723315,3,1.42092839267149,574.6448481776321,employed,bachelor,married,theft,1
34.417061321014806,11287257.308086745,8138284.20901209,4,12.198330503392,2,15.697159480424997,559.148319864382,employed,high_school,divorced,health,1
27.536075995636395,5029086.925209046,14182309.494378997,5,7.915849855527657,4,0.0,547.9706336755942,self_employed,high_school,single,health,1
32.65075150431475,16600270.298498623,4897229.542687976,0,58.91342197920509,4,10.727058863881467,795.7926797739689,employed,high_school,married,accident,0
43.09303048171301,11196122.070484458,9132099.736343455,1,24.61721263917733,1,0.0,707.7989086589158,employed,bachelor,married,accident,0
39.75881497876418,5000000.0,6115450.432984168,5,53.78392880230654,3,8.456741103547124,721.3682415737558,employed,bachelor,single,health,0
37.64463218334476,21181827.02335515,6984019.892426877,2,33.194618058683666,0,2.739862724284309,736.101016482264,employed,bachelor,married,health,0
54.01290310633335,5000000.0,7602980.423166844,5,50.012581842775354,3,0.0,720.7798801066534,employed,master,married,health,0
41.631094806620176,7561216.412858794,6866194.7149706,1,27.060179697155608,2,5.448875281665324,738.3554500923741,unemployed,bachelor,divorced,accident,0
47.49744887152963,9642822.090473227,15490849.91801482,2,10.92932192541111,4,12.995012881998159,519.7567303099598,unemployed,high_school,married,health,1
48.38743686060906,7860280.258274739,3198689.9705983857,4,42.27238534935669,1,1.2181699342181505,705.5880868171224,unemployed,bachelor,single,accident,0
25.746817120989675,14592461.767492775,8837527.332044574,0,89.11737329806331,3,6.30414995397041,686.2503665308209,employed,bachelor,married,accident,0
49.63785691136826,19543956.316193935,500000.0,3,1.0,0,8.400018414389567,658.773421318233,self_employed,high_school,single,accident,0
31.724332277564937,3000000.0,5202805.253395358,2,16.93308894369662,1,3.967689133612086,644.1457407156786,employed,high_school,single,theft,1
29.21459142012246,13546131.699072752,2347890.8773853583,2,1.0,3,2.9751571795022804,717.5092314275739,employed,bachelor,single,property,0
42.81057679043825,13501357.521429593,5839435.562907066,1,1.0,0,2.0890626427214842,598.5573838031133,self_employed,bachelor,single,accident,0
29.951430523810398,24690123.9719441,7252225.377991527,1,21.910084727220855,2,7.0768585323807605,697.0517263085427,employed,high_school,divorced,accident,0
34.35324529450939,13863671.726315105,11454611.935585838,4,16.434919702884766,5,2.544068339232746,642.3929222609515,employed,bachelor,married,accident,1
36.767117986665305,15178804.439730925,10753544.004819997,2,21.581381387372065,1,6.523431377484426,800.374628802567,employed,bachelor,single,theft,0
46.07158664147038,17393598.128711168,9657441.121355219,0,43.02791403803488,4,5.509417272689207,564.0457713866471,employed,bachelor,married,accident,0
22.22625130453941,13029678.8591296,9951562.70926392,1,33.57875223687642,3,1.2649948686954975,636.4463118917567,unemployed,master,married,health,0
47.02025598745358,17224636.76458822,5513132.20677245,2,81.80582822416126,4,2.757662753955241,769.4833085418669,employed,bachelor,married,theft,0
